"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"308","HO","YEC3BK","MONKEYPOX","Undetermined",0,"HO-23-0517",2023-05-23
"309","LB","FM2FEQ","MONKEYPOX","Undetermined",0,"LB_TX1 005232023",2023-05-22
"310","LB","FM2FEQ","MONKEYPOX","Undetermined",0,"LB_TX1 005232023",2023-05-22
"311","WF","DP3596","MONKEYPOX","Undetermined",0,"Wichita Falls-2023-05-23",2023-05-22
"312","WF","DP3596","MONKEYPOX","Undetermined",0,"Wichita Falls-2023-05-23",2023-05-22
"313","B1","NKHTVA","MONKEYPOX","Undetermined",0,"BSR52423",2023-05-23
"314","B1","NKHTVA","MONKEYPOX","Undetermined",0,"BSR52423",2023-05-23
"315","B2","VHREHM","MONKEYPOX","Undetermined",0,"SABIB52423",2023-05-24
"316","B2","VHREHM","MONKEYPOX","Undetermined",0,"SABIB52423",2023-05-24
"317","BC","BDJGHG","MONKEYPOX","Undetermined",0,"BTC-2023-05-24",2023-05-24
"318","BC","BDJGHG","MONKEYPOX","Undetermined",0,"BTC-2023-05-24",2023-05-24
"319","BW","ZW4G8Y","MONKEYPOX","Undetermined",0,"BTW-2023-05-25",2023-05-24
"320","BW","ZW4G8Y","MONKEYPOX","Undetermined",0,"BTW-2023-05-25",2023-05-24
"321","HW","MFUHYA","MONKEYPOX","Undetermined",0,"HW-2023-05-25",2023-05-24
"322","HW","MFUHYA","MONKEYPOX","Undetermined",0,"HW-2023-05-25",2023-05-24
"323","FR","PJSUTZ","MONKEYPOX","Undetermined",0,"Fon-2023-05-24",2023-05-24
"324","FR","PJSUTZ","MONKEYPOX","Undetermined",0,"Fon-2023-05-24",2023-05-24
"325","JT","GRQQNC","INFLUENZAA","Undetermined",0,"JT-23-15305",2023-05-22
"326","JT","GRQQNC","INFLUENZAA","Undetermined",0,"JT-23-15305",2023-05-22
"327","FH","YBK6DA","INFLUENZAA","Undetermined",0,"FH-23-15306",2023-05-22
"328","FH","YBK6DA","INFLUENZAA","Undetermined",0,"FH-23-15306",2023-05-22
"329","HS","QX3FWL","INFLUENZAA","Undetermined",0,"HS-23-15307",2023-05-22
"330","HS","QX3FWL","INFLUENZAA","Undetermined",0,"HS-23-15307",2023-05-22
"331","RB","LBT4HC","INFLUENZAA","Undetermined",0,"RB-23-15308",2023-05-22
"332","RB","LBT4HC","INFLUENZAA","Undetermined",0,"RB-23-15308",2023-05-22
"333","AS","JN8BNA","INFLUENZAA","Undetermined",0,"AS-23-0502",2023-05-23
"334","AS","JN8BNA","INFLUENZAA","Undetermined",0,"AS-23-0502",2023-05-23
"335","TC","WXUZU5","INFLUENZAA","Undetermined",0,"TC-23-0517",2023-05-23
"336","TC","WXUZU5","INFLUENZAA","Undetermined",0,"TC-23-0517",2023-05-23
"337","MC","KYGZYP","INFLUENZAA","Undetermined",0,"CC-23-0517",2023-05-23
"338","MC","KYGZYP","INFLUENZAA","Undetermined",0,"CC-23-0517",2023-05-23
"339","IA","F4XEM6","INFLUENZAA","Undetermined",0,"IA-23-0517",2023-05-23
"340","IA","F4XEM6","INFLUENZAA","Undetermined",0,"IA-23-0517",2023-05-23
"341","PT","MHQXP7","INFLUENZAA","Undetermined",0,"PT-23-0517",2023-05-23
"342","PT","MHQXP7","INFLUENZAA","Undetermined",0,"PT-23-0517",2023-05-23
"343","HO","YEC3BK","INFLUENZAA","Undetermined",0,"HO-23-0517",2023-05-23
"344","HO","YEC3BK","INFLUENZAA","Undetermined",0,"HO-23-0517",2023-05-23
"345","LB","FM2FEQ","INFLUENZAA","Undetermined",0,"LB_TX1 005232023",2023-05-22
"346","LB","FM2FEQ","INFLUENZAA","Undetermined",0,"LB_TX1 005232023",2023-05-22
"347","WF","DP3596","INFLUENZAA","Undetermined",0,"Wichita Falls-2023-05-23",2023-05-22
"348","WF","DP3596","INFLUENZAA","Undetermined",0,"Wichita Falls-2023-05-23",2023-05-22
"349","B1","NKHTVA","INFLUENZAA","Undetermined",0,"BSR52423",2023-05-23
"350","B1","NKHTVA","INFLUENZAA","Undetermined",0,"BSR52423",2023-05-23
"351","B2","VHREHM","INFLUENZAA","Undetermined",0,"SABIB52423",2023-05-24
"352","B2","VHREHM","INFLUENZAA","Undetermined",0,"SABIB52423",2023-05-24
"353","BC","BDJGHG","INFLUENZAA","Undetermined",0,"BTC-2023-05-24",2023-05-24
"354","BC","BDJGHG","INFLUENZAA","Undetermined",0,"BTC-2023-05-24",2023-05-24
"355","BW","ZW4G8Y","INFLUENZAA","Undetermined",0,"BTW-2023-05-25",2023-05-24
"356","BW","ZW4G8Y","INFLUENZAA","Undetermined",0,"BTW-2023-05-25",2023-05-24
"357","HW","MFUHYA","INFLUENZAA","Undetermined",0,"HW-2023-05-25",2023-05-24
"358","HW","MFUHYA","INFLUENZAA","Undetermined",0,"HW-2023-05-25",2023-05-24
"359","FR","PJSUTZ","INFLUENZAA","Undetermined",0,"Fon-2023-05-24",2023-05-24
"360","FR","PJSUTZ","INFLUENZAA","Undetermined",0,"Fon-2023-05-24",2023-05-24
"361","JT","GRQQNC","INFLUENZAB","Undetermined",0,"JT-23-15305",2023-05-22
"362","JT","GRQQNC","INFLUENZAB","Undetermined",0,"JT-23-15305",2023-05-22
"363","FH","YBK6DA","INFLUENZAB","Undetermined",0,"FH-23-15306",2023-05-22
"364","FH","YBK6DA","INFLUENZAB","Undetermined",0,"FH-23-15306",2023-05-22
"365","HS","QX3FWL","INFLUENZAB","Undetermined",0,"HS-23-15307",2023-05-22
"366","HS","QX3FWL","INFLUENZAB","Undetermined",0,"HS-23-15307",2023-05-22
"367","RB","LBT4HC","INFLUENZAB","Undetermined",0,"RB-23-15308",2023-05-22
"368","RB","LBT4HC","INFLUENZAB","Undetermined",0,"RB-23-15308",2023-05-22
"369","AS","JN8BNA","INFLUENZAB","Undetermined",0,"AS-23-0502",2023-05-23
"370","AS","JN8BNA","INFLUENZAB","Undetermined",0,"AS-23-0502",2023-05-23
"371","TC","WXUZU5","INFLUENZAB","Undetermined",0,"TC-23-0517",2023-05-23
"372","TC","WXUZU5","INFLUENZAB","Undetermined",0,"TC-23-0517",2023-05-23
"373","MC","KYGZYP","INFLUENZAB","Undetermined",0,"CC-23-0517",2023-05-23
"374","MC","KYGZYP","INFLUENZAB","Undetermined",0,"CC-23-0517",2023-05-23
"375","IA","F4XEM6","INFLUENZAB","Undetermined",0,"IA-23-0517",2023-05-23
"376","IA","F4XEM6","INFLUENZAB","Undetermined",0,"IA-23-0517",2023-05-23
"377","PT","MHQXP7","INFLUENZAB","Undetermined",0,"PT-23-0517",2023-05-23
"378","PT","MHQXP7","INFLUENZAB","Undetermined",0,"PT-23-0517",2023-05-23
"379","HO","YEC3BK","INFLUENZAB","Undetermined",0,"HO-23-0517",2023-05-23
"380","HO","YEC3BK","INFLUENZAB","Undetermined",0,"HO-23-0517",2023-05-23
"381","LB","FM2FEQ","INFLUENZAB","Undetermined",0,"LB_TX1 005232023",2023-05-22
"382","LB","FM2FEQ","INFLUENZAB","Undetermined",0,"LB_TX1 005232023",2023-05-22
"383","WF","DP3596","INFLUENZAB","Undetermined",0,"Wichita Falls-2023-05-23",2023-05-22
"384","WF","DP3596","INFLUENZAB","Undetermined",0,"Wichita Falls-2023-05-23",2023-05-22
"385","B1","NKHTVA","INFLUENZAB","Undetermined",0,"BSR52423",2023-05-23
"386","B1","NKHTVA","INFLUENZAB","Undetermined",0,"BSR52423",2023-05-23
"387","B2","VHREHM","INFLUENZAB","Undetermined",0,"SABIB52423",2023-05-24
"388","B2","VHREHM","INFLUENZAB","Undetermined",0,"SABIB52423",2023-05-24
"389","BC","BDJGHG","INFLUENZAB","Undetermined",0,"BTC-2023-05-24",2023-05-24
"390","BC","BDJGHG","INFLUENZAB","Undetermined",0,"BTC-2023-05-24",2023-05-24
"391","BW","ZW4G8Y","INFLUENZAB","Undetermined",0,"BTW-2023-05-25",2023-05-24
"392","BW","ZW4G8Y","INFLUENZAB","Undetermined",0,"BTW-2023-05-25",2023-05-24
"393","HW","MFUHYA","INFLUENZAB","Undetermined",0,"HW-2023-05-25",2023-05-24
"394","HW","MFUHYA","INFLUENZAB","Undetermined",0,"HW-2023-05-25",2023-05-24
"395","FR","PJSUTZ","INFLUENZAB","Undetermined",0,"Fon-2023-05-24",2023-05-24
"396","FR","PJSUTZ","INFLUENZAB","Undetermined",0,"Fon-2023-05-24",2023-05-24
"397","JT","GRQQNC","SARSCOV2N1","32.682",24964.353,"JT-23-15305",2023-05-22
"398","JT","GRQQNC","SARSCOV2N1","32.837",22239.59,"JT-23-15305",2023-05-22
"399","FH","YBK6DA","SARSCOV2N1","32.336",32277.58,"FH-23-15306",2023-05-22
"400","FH","YBK6DA","SARSCOV2N1","31.593",56025.383,"FH-23-15306",2023-05-22
"401","HS","QX3FWL","SARSCOV2N1","32.213",35365.384,"HS-23-15307",2023-05-22
"402","HS","QX3FWL","SARSCOV2N1","32.402",30733.402,"HS-23-15307",2023-05-22
"403","RB","LBT4HC","SARSCOV2N1","31.853",46186.374,"RB-23-15308",2023-05-22
"404","RB","LBT4HC","SARSCOV2N1","32.232",34849.077,"RB-23-15308",2023-05-22
"405","AS","JN8BNA","SARSCOV2N1","Undetermined",0,"AS-23-0502",2023-05-23
"406","AS","JN8BNA","SARSCOV2N1","37.275",823.4,"AS-23-0502",2023-05-23
"407","TC","WXUZU5","SARSCOV2N1","32.57",27123.928,"TC-23-0517",2023-05-23
"408","TC","WXUZU5","SARSCOV2N1","32.439",29898.052,"TC-23-0517",2023-05-23
"409","MC","KYGZYP","SARSCOV2N1","33.121",18008.669,"CC-23-0517",2023-05-23
"410","MC","KYGZYP","SARSCOV2N1","32.839",22206.576,"CC-23-0517",2023-05-23
"411","IA","F4XEM6","SARSCOV2N1","32.111",38126.202,"IA-23-0517",2023-05-23
"412","IA","F4XEM6","SARSCOV2N1","32.834",22287.546,"IA-23-0517",2023-05-23
"413","PT","MHQXP7","SARSCOV2N1","32.713",24392.471,"PT-23-0517",2023-05-23
"414","PT","MHQXP7","SARSCOV2N1","32.767",23419.541,"PT-23-0517",2023-05-23
"415","HO","YEC3BK","SARSCOV2N1","Undetermined",0,"HO-23-0517",2023-05-23
"416","HO","YEC3BK","SARSCOV2N1","Undetermined",0,"HO-23-0517",2023-05-23
"417","LB","FM2FEQ","SARSCOV2N1","33.934",9845.177,"LB_TX1 005232023",2023-05-22
"418","LB","FM2FEQ","SARSCOV2N1","33.611",12518.322,"LB_TX1 005232023",2023-05-22
"419","WF","DP3596","SARSCOV2N1","34.055",8997.602,"Wichita Falls-2023-05-23",2023-05-22
"420","WF","DP3596","SARSCOV2N1","32.765",23466.556,"Wichita Falls-2023-05-23",2023-05-22
"421","B1","NKHTVA","SARSCOV2N1","31.764",49368.434,"BSR52423",2023-05-23
"422","B1","NKHTVA","SARSCOV2N1","32.215",35312.887,"BSR52423",2023-05-23
"423","B2","VHREHM","SARSCOV2N1","37.326",792.733,"SABIB52423",2023-05-24
"424","B2","VHREHM","SARSCOV2N1","Undetermined",0,"SABIB52423",2023-05-24
"425","BC","BDJGHG","SARSCOV2N1","31.899",44634.961,"BTC-2023-05-24",2023-05-24
"426","BC","BDJGHG","SARSCOV2N1","31.951",42953.419,"BTC-2023-05-24",2023-05-24
"427","BW","ZW4G8Y","SARSCOV2N1","33.666",12019.903,"BTW-2023-05-25",2023-05-24
"428","BW","ZW4G8Y","SARSCOV2N1","33.985",9482.726,"BTW-2023-05-25",2023-05-24
"429","HW","MFUHYA","SARSCOV2N1","37.023",993.037,"HW-2023-05-25",2023-05-24
"430","HW","MFUHYA","SARSCOV2N1","39.553",151.603,"HW-2023-05-25",2023-05-24
"431","FR","PJSUTZ","SARSCOV2N1","35.188",3880.33,"Fon-2023-05-24",2023-05-24
"432","FR","PJSUTZ","SARSCOV2N1","34.558",6195.299,"Fon-2023-05-24",2023-05-24
